mean_spd,std_spd,morning_spd,evening_spd,label
51.28055555555555,4.210196313758676,50.37999999999999,50.828,1
51.85729166666667,3.7634796929111634,52.732000000000006,50.30799999999999,1
51.59444444444445,4.2068763648954635,52.536,49.548,1
48.849999999999994,5.8882271960408525,52.216,43.552,1
51.53402777777777,4.230578303224455,50.312,51.036,1
51.86145833333333,4.143035879389582,52.395999999999994,51.111999999999995,1
49.01180555555556,4.520707239044982,44.992,50.84,1
51.8125,4.193339251319293,51.11600000000001,49.824,1
50.89479166666667,4.802751166964306,52.012,50.32,1
47.385416666666664,8.001105923122838,46.507999999999996,50.908,1
52.018750000000004,4.21304542370009,50.70400000000001,50.775999999999996,1
52.238888888888894,4.302185023179969,51.808,49.76,1
52.24861111111111,4.5597922519934535,51.776,49.356,1
51.466319444444444,4.482899485828197,51.004000000000005,47.312,1
49.10104166666666,4.450372762643691,48.372,48.316,1
51.3125,3.9374796056105867,51.7,49.611999999999995,1
47.498958333333334,4.741818439873541,48.532,46.088,1
51.70798611111111,3.669827836321274,51.596,50.12799999999999,1
43.346875000000004,8.419828345287776,45.272,45.09600000000001,1
49.8125,5.544842535694283,50.66400000000001,49.711999999999996,1
51.18611111111111,4.494559019752259,50.992,50.268,1
51.81840277777778,4.375530815096592,52.496,49.872,1
52.682291666666664,3.8811613655317356,52.163999999999994,50.708,1
50.623263888888886,5.151128604032014,49.803999999999995,50.768,1
51.953472222222224,3.8047725979188023,51.72,51.416,1
52.11493055555556,3.8429925361352617,52.596000000000004,50.55199999999999,1
50.998263888888886,4.203735327496152,49.792,49.11200000000001,1
52.48541666666667,4.18369106243797,52.372,50.792,1
50.028125,4.581017562470755,47.972,50.43599999999999,1
47.294444444444444,5.208968114627164,48.228,45.744,1
49.609375,4.255639704489219,49.876000000000005,47.74400000000001,1
52.208333333333336,3.8127331139104674,51.772,51.16,1
51.56631944444444,4.191904965829668,51.62,50.948,1
51.16111111111111,4.661423136777563,51.412,48.404,1
51.888194444444444,4.269313509639779,52.57599999999999,48.711999999999996,1
51.713541666666664,3.7964577234106796,51.472,51.43199999999999,1
50.64027777777778,4.3792561289707805,50.248000000000005,49.83200000000001,1
52.18958333333333,4.481471242212039,52.128,50.01599999999999,1
52.001041666666666,4.52865044680399,52.75599999999999,49.303999999999995,1
51.161458333333336,4.17325238830767,50.364,50.86000000000001,1
52.12569444444445,3.8748675873121754,52.224000000000004,49.97599999999999,1
46.66076388888889,4.636045199723907,48.184000000000005,46.29600000000001,1
49.950694444444444,4.213690918149699,48.332,51.74400000000001,1
52.05972222222223,4.333225005346583,53.096000000000004,49.955999999999996,1
51.871180555555554,4.085229107317258,51.22,51.148,1
52.65833333333333,3.8572254475607335,52.848,51.82,1
51.97465277777778,3.950214992286929,52.663999999999994,50.98000000000001,1
60.40034722222222,3.7229441934934804,58.18,58.89199999999999,0
60.487847222222236,3.9090386929154364,58.416000000000004,58.496,0
59.88090277777778,3.6650743394725094,58.648,57.84000000000001,0
58.4642361111111,4.102409265758178,57.196000000000005,58.36,0
60.30520833333334,3.3623982375182013,57.983999999999995,59.19200000000001,0
60.69375000000001,3.18027936340006,59.6,59.24799999999999,0
56.09513888888888,5.051516208874047,53.94000000000001,57.32,0
54.25659722222222,6.543482931021039,47.076,57.48,0
58.96006944444444,3.7728309866328824,56.056000000000004,57.391999999999996,0
61.100347222222226,3.507955103466477,59.26,60.672,0
61.10104166666666,3.4173617427026666,59.768,60.56799999999999,0
59.77430555555556,3.6237648916471086,58.02,58.54,0
59.32430555555556,3.3767342227128427,57.98,58.88,0
59.53055555555555,3.3062980293560544,57.248000000000005,58.512,0
59.82083333333334,3.4358100850842366,57.70799999999999,58.04,0
58.86458333333334,3.734404854421215,55.804,57.78,0
60.175000000000004,3.863588626286542,57.28,58.75599999999999,0
59.90625,3.5768851173691814,57.308,58.51599999999999,0
58.053472222222226,4.603088089252025,58.508,54.084,0
59.737500000000004,3.94788127361027,53.848,59.688,0
60.530555555555566,3.476276548979734,58.943999999999996,58.507999999999996,0
58.61944444444445,3.9510379314274857,54.33599999999999,59.97599999999999,0
60.38263888888889,3.6053547064109894,57.431999999999995,58.872,0
59.77673611111113,3.9267571942410946,58.56400000000001,58.5,0
57.55138888888889,3.89275188369737,53.688,59.408,0
60.38125000000001,3.3229320152089104,58.672,59.232,0
60.325694444444444,3.493632765380736,56.82,59.43199999999999,0
60.21840277777778,3.462407605920957,57.675999999999995,59.400000000000006,0
59.947916666666664,3.526988405501718,56.0,59.58,0
57.21631944444445,4.361477428694813,53.756,57.97200000000001,0
60.46041666666666,3.206585530833463,59.088,59.05600000000001,0
56.69722222222222,3.598721113228094,53.5,55.352,0
60.27499999999999,3.7040706490052666,58.61999999999999,59.647999999999996,0
56.01284722222223,4.503712160425484,55.224,52.94799999999999,0
58.971875000000004,3.8127158361249958,54.956,59.548,0
60.23368055555554,3.688773484634783,56.688,58.803999999999995,0
60.33923611111111,3.619953717890196,58.28,59.536,0
59.384375000000006,3.5042133362955767,55.656000000000006,59.931999999999995,0
59.83368055555555,3.6007758061715656,55.928000000000004,59.696000000000005,0
59.78576388888889,3.2349418683791664,57.51599999999999,60.0,0
60.49236111111111,3.5034394222707363,57.856,60.056000000000004,0
60.69930555555556,3.332931378203835,57.412000000000006,60.068000000000005,0
60.30451388888888,3.3449447696489023,57.35199999999999,59.675999999999995,0
59.39999999999999,4.523766122415436,53.895999999999994,59.608000000000004,0
56.689930555555556,4.518001469387834,53.948,54.51599999999999,0
57.67881944444444,3.6820502538416986,55.60799999999999,55.096000000000004,0
59.97812500000001,3.817734240353191,55.995999999999995,60.391999999999996,0
59.182291666666664,3.5698015675534847,55.45199999999999,58.94,0
59.72951388888888,3.661209759864869,57.47199999999999,59.483999999999995,0
59.86423611111112,3.3697680479033774,57.104,59.24400000000001,0
60.11527777777777,3.2957224825753357,57.88399999999999,59.711999999999996,0
60.50590277777778,3.777689855661416,56.47200000000001,59.464,0
60.24444444444445,3.031444447686868,58.02,59.959999999999994,0
60.54270833333333,3.82390458797149,56.656000000000006,59.952,0
60.32083333333334,3.5459330387054093,56.18,59.611999999999995,0
60.58993055555556,3.4650976519170347,57.276,59.97999999999999,0
55.800694444444446,4.731472158256801,53.663999999999994,53.79200000000001,0
58.708333333333336,3.9601763238117873,53.92,59.38,0
60.02291666666666,3.8966655762639446,54.356,59.24,0
59.63784722222221,3.650620426138739,56.104000000000006,58.79200000000001,0
60.05034722222222,3.3417118676724327,56.38399999999999,59.152,0
59.58263888888889,3.1590990172597824,57.20399999999999,59.032,0
57.519791666666656,6.806247690317421,48.528,51.056,0
57.9076388888889,7.604002062559047,43.24,55.403999999999996,0
57.59861111111112,7.2925811770967,44.48400000000001,54.24799999999999,0
55.920138888888886,6.823872625665333,43.608000000000004,54.55200000000001,0
57.59583333333333,6.390327784911058,49.172,54.228,0
58.029513888888886,5.652084544058609,50.62799999999999,51.964,0
51.219097222222224,8.395192121095073,33.876,52.888000000000005,0
47.096875000000004,10.067176316169109,28.536000000000005,40.492,0
56.132986111111116,6.871528044931512,49.94799999999999,50.111999999999995,0
60.57777777777778,4.561143943016062,60.995999999999995,58.988,0
61.01493055555555,4.142297246214581,62.68,60.232000000000006,0
58.092013888888886,5.406555458251712,50.64800000000001,55.34,0
57.343055555555566,5.223281475920455,49.635999999999996,55.716,0
58.44930555555556,6.153438703557217,49.931999999999995,54.61599999999999,0
58.01180555555555,5.013097779003573,51.815999999999995,54.07599999999999,0
57.270833333333336,5.06744580322682,50.684,54.815999999999995,0
57.928124999999994,5.834877170436123,48.43599999999999,54.228,0
58.65590277777778,5.335389037890007,52.092000000000006,54.687999999999995,0
55.076388888888886,7.152144349492233,54.172000000000004,45.872,0
59.4232638888889,4.439478471718465,58.92,58.668,0
58.690625000000004,5.857787540474472,51.568000000000005,53.876000000000005,0
54.62847222222222,8.618302889553709,33.576,57.94,0
58.096527777777766,6.323898735648595,45.276,54.052,0
57.084374999999994,6.596858001845702,46.903999999999996,55.188,0
54.645138888888894,8.301075282860817,34.47599999999999,57.888000000000005,0
58.60243055555556,5.244837614068534,50.288000000000004,55.68,0
58.31284722222222,7.55740919078265,42.052,56.39200000000001,0
59.138888888888886,5.7703086121021725,50.715999999999994,56.356,0
58.36944444444444,6.540693074313548,47.74,52.2,0
54.63715277777778,7.443392052342151,40.264,53.972,0
58.169444444444444,6.171913202749102,49.20800000000001,54.68,0
53.453472222222224,8.177217549776241,36.816,50.599999999999994,0
58.14444444444444,5.667958450834581,50.32800000000001,55.175999999999995,0
51.86527777777778,8.971591396590629,34.367999999999995,48.812000000000005,0
58.35868055555554,6.20504411499453,48.144,56.744,0
58.671875,6.840492827035545,47.824,52.70799999999999,0
58.32465277777778,7.91855206322288,40.844,55.608000000000004,0
59.22743055555556,6.538780933226135,47.632,57.32,0
58.51180555555555,6.93502946370151,45.464000000000006,56.22,0
58.89930555555556,6.144451580926673,47.748000000000005,57.444,0
58.53611111111112,7.263565812200561,46.692,53.324,0
58.58541666666666,8.570169223687948,39.448,56.96799999999999,0
58.80868055555556,5.912777252557908,48.336000000000006,55.872,0
56.576388888888886,7.401487618728394,40.42,56.355999999999995,0
53.39409722222222,7.150356333626457,42.748000000000005,49.156000000000006,0
56.09305555555555,6.0620847459670255,47.54400000000001,49.624,0
58.93333333333333,7.522310602097276,44.61200000000001,56.876000000000005,0
58.78611111111112,5.889370465119016,49.568000000000005,56.236,0
57.776388888888896,6.971394874508409,45.94,51.403999999999996,0
58.62881944444444,5.942351040090312,50.428000000000004,53.876000000000005,0
58.372569444444444,4.8967290862666255,52.02799999999999,54.895999999999994,0
59.13472222222223,6.286064665735161,47.268,57.31199999999999,0
59.05868055555556,6.481815436592258,48.076,56.37200000000001,0
58.5482638888889,6.805454650740886,46.604000000000006,54.388000000000005,0
58.95243055555555,7.105506109231867,45.76,56.391999999999996,0
58.44861111111113,7.908976826402577,46.12,53.336000000000006,0
51.72013888888889,7.482430802376323,36.732,48.903999999999996,0
57.31909722222221,7.100725036660976,42.308,58.124,0
59.287847222222226,6.108646828971801,50.92,54.01599999999999,0
59.166666666666664,6.233739824144247,49.42800000000001,54.556000000000004,0
59.261458333333344,6.349035479849694,49.28,54.476000000000006,0
58.707291666666656,7.321329320734594,45.983999999999995,56.163999999999994,0
64.80277777777776,12.06417187908667,55.61200000000001,58.38,0
64.396875,12.367486764751625,55.82,56.83600000000001,0
63.80173611111112,11.493641498012014,54.78,59.188,0
61.34722222222222,12.171145660214265,55.211999999999996,57.508,0
64.32499999999999,11.512317293983514,54.52799999999999,57.532,0
63.91805555555556,11.235720494089067,54.46,57.452,0
51.75486111111111,9.95424605958628,42.956,50.508,0
53.53402777777777,10.142168247068224,42.272000000000006,52.144,0
55.421875,7.848458466786841,53.852000000000004,51.976000000000006,0
64.44409722222223,11.417989651593432,55.42,57.272,0
64.32638888888889,11.047382814667618,55.7,57.972,0
62.280208333333334,11.108256838554336,53.88400000000001,56.336000000000006,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.38854166666667,10.405053078825246,52.523999999999994,54.532,0
63.301041666666656,11.13433176526032,54.096000000000004,54.92799999999999,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.38854166666667,10.405053078825246,52.523999999999994,54.532,0
63.301041666666656,11.13433176526032,54.096000000000004,54.92799999999999,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.38854166666667,10.405053078825246,52.523999999999994,54.532,0
63.301041666666656,11.13433176526032,54.096000000000004,54.92799999999999,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.38854166666667,10.405053078825246,52.523999999999994,54.532,0
63.301041666666656,11.13433176526032,54.096000000000004,54.92799999999999,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.38854166666667,10.405053078825246,52.523999999999994,54.532,0
63.301041666666656,11.13433176526032,54.096000000000004,54.92799999999999,0
62.403124999999996,11.145069250460535,54.96,55.504,0
62.37534722222223,11.09679222966819,53.744,55.24799999999999,0
63.441666666666656,11.160770020766757,54.23999999999999,55.29599999999999,0
56.341319444444444,10.536774542771402,52.523999999999994,55.412,0
61.852083333333326,12.76296618146146,54.096000000000004,53.648,0
63.74652777777778,13.957887948586219,60.412,59.49199999999999,0
60.348958333333336,12.738402484842974,53.744,48.827999999999996,0
61.35590277777778,13.445112315454411,54.23999999999999,55.29599999999999,0
51.707638888888894,12.55230772602932,51.06000000000001,58.768,0
59.33055555555555,13.137385957442683,53.356,53.732,0
61.41493055555556,16.462791516774345,60.412,53.724,0
59.895833333333336,13.964454003281192,54.388000000000005,52.568000000000005,0
62.45104166666667,16.777106070766678,68.276,63.70399999999999,0
54.18194444444444,13.929724829896104,51.06000000000001,58.768,0
61.61423611111112,16.600093575986666,54.992000000000004,73.048,0
63.512499999999996,16.37497187273165,59.76,60.39199999999999,0
62.41770833333333,17.741696756206792,54.388000000000005,63.623999999999995,0
62.959722222222226,16.042790426270816,67.748,64.6,0
54.04375,13.57242397321535,61.364,54.316,0
46.67256944444445,9.450261006776794,48.676,46.096,0
55.71840277777778,10.489342935094985,51.152,53.644000000000005,0
66.9375,19.406212859828567,72.344,67.20400000000001,0
63.075694444444444,15.919368898806123,61.472,64.276,0
53.80590277777779,14.72189106514747,60.808,55.38400000000001,0
50.79236111111111,16.026470176620492,58.98,46.9,0
55.44305555555555,4.435698590970106,55.47599999999999,53.779999999999994,0
55.05868055555556,3.833230048979722,54.68,54.688,0
55.49583333333333,3.9157036649416703,54.78,54.2,0
54.04618055555555,4.13449658556717,55.076,54.232000000000006,0
55.192013888888894,3.7199114072589423,54.623999999999995,54.3,0
55.90902777777777,3.9840083328776124,56.948,54.53999999999999,0
49.631597222222226,5.788852216419613,39.924,53.14,0
47.75555555555556,8.289549087889311,32.192,52.648,0
54.314930555555556,3.664599363764452,54.688,52.972,0
55.01006944444445,4.06980929901541,55.0,54.824,0
55.78333333333333,4.219995541388401,56.404,54.47200000000001,0
54.97013888888889,4.267298549954124,56.647999999999996,53.396,0
54.50868055555556,3.7695868490568394,55.352000000000004,54.275999999999996,0
55.46527777777778,3.9719279662728715,56.79600000000001,54.32,0
55.55798611111111,4.255965942572384,58.108000000000004,54.211999999999996,0
55.02847222222223,3.783232089698155,54.092,53.916,0
55.282986111111114,3.983111836522476,59.832,53.764,0
55.849999999999994,4.192726404600323,59.104,53.75599999999999,0
49.60868055555555,9.27521298695339,55.724,39.064,0
54.98159722222223,4.874649086013193,51.728,53.992,0
55.647222222222226,4.750711583515501,58.96,54.035999999999994,0
50.868750000000006,6.387863806231989,43.948,54.48000000000001,0
55.71041666666667,4.332982150962255,58.46800000000001,54.37999999999999,0
54.08784722222222,5.578588816996748,56.156000000000006,54.88399999999999,0
49.896874999999994,7.661826091117094,45.21200000000001,54.53199999999999,0
55.651736111111106,4.307209389447546,55.596,54.948,0
55.75729166666667,4.487134022229498,57.0,54.715999999999994,0
55.79270833333333,3.965484661117853,55.85999999999999,55.852,0
55.49583333333334,3.897169078865875,55.94,54.512,0
52.037847222222226,6.383372745986897,51.004,51.343999999999994,0
55.66388888888889,3.8510075809206303,54.916000000000004,55.004000000000005,0
48.35104166666666,7.052985057001448,49.104,50.827999999999996,0
55.844097222222224,3.875200327643086,55.756,55.308,0
49.65277777777778,6.789225368717674,46.827999999999996,45.276,0
54.52986111111111,4.729492018616992,55.184000000000005,56.36,0
55.952083333333334,3.552021925058679,55.812,55.744,0
54.95520833333333,4.991041517241594,56.652,55.972,0
55.98645833333333,3.759845235296234,56.488000000000014,55.46,0
55.98819444444444,4.0751733513548505,56.28,55.751999999999995,0
55.843402777777776,4.09942949429164,56.464,55.20800000000001,0
55.55173611111111,3.703590466192211,56.18,54.407999999999994,0
55.49583333333333,4.068368248949354,55.904,55.688,0
55.67256944444445,3.8281887251050324,56.251999999999995,55.14,0
53.25451388888889,5.601908003710556,48.52,53.964,0
48.514583333333334,7.122051624214689,48.611999999999995,44.54,0
50.790625000000006,7.662862313878764,53.94799999999999,52.07199999999999,0
55.83229166666667,3.562713255430209,55.728,54.956,0
55.60520833333333,4.014330682383569,55.86,54.644000000000005,0
54.297222222222224,4.686706598230965,55.28,54.083999999999996,0
55.922569444444434,4.29903291070051,56.176,54.98400000000001,0
55.46631944444445,4.8379536444186755,56.708,54.688,0
55.99930555555555,3.8807394770699166,56.88399999999999,54.976000000000006,0
55.86701388888889,3.4872373738460345,55.896,55.184,0
55.489583333333336,3.9384678170126763,56.25200000000001,54.571999999999996,0
55.82951388888889,4.017539564598777,56.656000000000006,55.68,0
56.71527777777778,4.620199845511677,56.628,58.292,0
50.189236111111114,6.642335089583718,51.18,44.864,0
56.370138888888896,5.751534621584986,54.01999999999999,58.168,0
59.787847222222226,4.340750695876847,60.2,59.715999999999994,0
59.57430555555556,4.441226664963831,61.227999999999994,58.696,0
59.55520833333334,3.9432614366587107,59.748000000000005,59.42400000000001,0
58.90555555555555,3.7342240102296085,58.968,59.144,0
60.462152777777774,9.51411155570228,64.37200000000001,39.376000000000005,0
63.122569444444444,8.06100937355839,65.524,47.83200000000001,0
62.58680555555556,8.168237511586163,64.14,44.76,0
61.37916666666667,7.994727138614921,63.44,47.443999999999996,0
62.889583333333334,7.241640320370567,65.108,52.368,0
60.462152777777774,9.51411155570228,64.37200000000001,39.376000000000005,0
63.122569444444444,8.06100937355839,65.524,47.83200000000001,0
62.58680555555556,8.168237511586163,64.14,44.76,0
61.37916666666667,7.994727138614921,63.44,47.443999999999996,0
62.889583333333334,7.241640320370567,65.108,52.368,0
60.462152777777774,9.51411155570228,64.37200000000001,39.376000000000005,0
63.122569444444444,8.06100937355839,65.524,47.83200000000001,0
62.5454861111111,7.711951476875873,64.14,52.088,0
61.50381944444444,7.848723413945107,62.211999999999996,53.55200000000001,0
60.75,8.60116676308576,61.352000000000004,45.24799999999999,0
56.874652777777776,10.454078270811687,52.528,38.864000000000004,0
62.15833333333333,6.860506579156388,63.391999999999996,51.372,0
62.01388888888888,5.8927831739042995,63.368,54.592000000000006,0
56.39722222222222,10.555946485007759,60.943999999999996,43.496,0
61.149652777777774,6.250385344295773,55.45199999999999,59.57599999999999,0
61.8267361111111,8.414245455900424,64.77600000000001,48.56799999999999,0
57.188541666666666,6.069869663055447,52.472,59.21200000000001,0
62.373958333333334,8.3097974766409,63.547999999999995,49.728,0
60.11354166666667,8.424515657765985,62.448,51.592,0
57.14131944444445,6.894202558310953,52.124,58.548,0
61.47361111111112,8.193712947264858,63.33600000000001,52.635999999999996,0
62.56979166666666,8.049932842687385,64.632,57.172000000000004,0
61.95590277777777,8.251822724479071,64.43199999999999,50.06399999999999,0
60.80694444444445,9.189166874292399,63.66799999999999,50.748000000000005,0
57.127430555555556,7.947846836290931,51.548,58.592,0
59.1920138888889,8.705161197254746,61.931999999999995,44.388000000000005,0
54.697916666666664,6.965489532336338,54.996,50.431999999999995,0
62.19861111111111,8.214294383001368,63.924,48.70399999999999,0
52.891666666666666,7.6974225289281195,52.672,49.635999999999996,0
59.2513888888889,7.408475098881496,58.123999999999995,51.75999999999999,0
60.533680555555556,10.272815738673383,64.62799999999999,39.504,0
61.37986111111112,8.403625232827402,63.056,53.55200000000001,0
62.063541666666666,7.468835877438432,63.46,51.208,0
62.01840277777779,7.532987262139781,64.62,53.18,0
62.188541666666666,7.846380507244084,63.24,51.2,0
61.71180555555556,7.914107692049859,63.38,48.36000000000001,0
60.936458333333334,9.328560765170442,63.568000000000005,42.268,0
62.06944444444444,7.622105005030056,62.79600000000001,50.708,0
60.006597222222226,6.655284627111513,53.34,58.308,0
54.331250000000004,9.297389905733406,53.263999999999996,44.82,0
57.67673611111112,8.602518497599908,57.696,42.583999999999996,0
61.95034722222221,8.659288373783419,64.18400000000001,51.156000000000006,0
60.675000000000004,9.857563996457282,64.656,45.23999999999999,0
59.99687500000001,7.887163122233795,64.00399999999999,44.34400000000001,0
62.24895833333332,7.391382987314133,63.672,52.976000000000006,0
60.39930555555556,9.215344698560067,63.36,44.632,0
61.79791666666668,8.654816537809214,63.20399999999999,48.928000000000004,0
61.737500000000004,7.899096891880557,63.275999999999996,50.8,0
60.95381944444445,10.060620404427848,64.988,39.504,0
61.51979166666667,7.8590051740525,64.392,50.504,0
59.834722222222226,10.37730920152397,63.388000000000005,38.3,0
52.29409722222223,7.612757485567823,53.216,42.988,0
57.620833333333344,7.085312629112763,55.192,51.43200000000001,0
61.86631944444444,8.388515315225153,64.432,50.504000000000005,0
61.25972222222223,8.98246700586319,64.132,46.82,0
59.62013888888888,9.692513579708713,59.74799999999999,45.208,0
61.1079861111111,8.614700916938913,63.535999999999994,47.67999999999999,0
64.30381944444444,10.933047080391615,59.94799999999999,60.368,0
62.76111111111111,12.429828746349223,46.952,60.132,0
63.65416666666667,10.854700004842233,58.264,62.22,0
63.80486111111111,10.947571158314386,61.416,60.15999999999999,0
63.9076388888889,12.258769625588691,54.092,59.916,0
63.305902777777774,10.362200129154392,55.724,62.16799999999999,0
52.04548611111111,16.255211346830283,31.616,51.53999999999999,0
56.761805555555554,15.305338261763684,30.524,63.896,0
60.6263888888889,11.492457675802857,56.916,62.97599999999999,0
67.60173611111111,9.709560849405506,73.352,60.587999999999994,0
66.33888888888889,10.619990427045504,73.084,64.732,0
62.2173611111111,11.196016152229824,54.15999999999999,59.403999999999996,0
63.04097222222222,10.676748080484927,57.492,62.61599999999999,0
61.74965277777778,10.482874696376113,58.2,58.688,0
63.75868055555556,9.176674395271586,64.832,60.644,0
62.888194444444444,10.15347726453173,62.452,63.1,0
61.921875,12.911479940044066,44.34799999999999,62.516000000000005,0
62.30972222222221,11.034771267500517,58.052,62.96,0
59.39930555555556,10.295095388732681,61.03999999999999,54.076,0
59.78472222222222,12.860014573687803,66.49199999999999,61.596000000000004,0
66.17152777777778,8.921646253567229,65.67600000000002,62.416000000000004,0
56.83125,12.760058374523776,38.732,66.24,0
63.197916666666664,11.75987075203336,45.888000000000005,63.724,0
61.220486111111114,12.866544838047735,48.34400000000001,65.348,0
57.079861111111114,13.30587923740082,37.684,64.504,0
65.61597222222223,10.228634829734705,47.815999999999995,66.696,0
63.75069444444445,10.570964747047167,48.412,68.528,0
63.02638888888888,11.857137318144693,45.78799999999999,67.464,0
63.83506944444444,10.148753514819855,52.92400000000001,66.612,0
57.571875000000006,11.291861672290022,41.988,61.97200000000001,0
60.911111111111104,13.155595839680505,52.068000000000005,67.21600000000001,0
52.58229166666667,13.348765708839052,42.263999999999996,53.056000000000004,0
63.3423611111111,10.88681445145931,51.06400000000001,67.10799999999999,0
50.97013888888889,14.034455261085704,37.448,51.536,0
58.490624999999994,13.839705124587738,50.775999999999996,67.592,0
65.078125,10.139664446045403,47.852,68.18,0
60.53020833333332,11.032187179495036,41.076,69.256,0
62.790277777777774,11.189559714862158,49.43600000000001,67.85600000000001,0
62.51284722222223,10.954925461411381,47.32,67.84400000000001,0
63.16493055555556,9.418729172696821,58.34,67.568,0
64.64270833333333,9.665157921979052,54.836000000000006,68.59599999999999,0
62.52361111111111,11.139420449903879,46.28,68.428,0
63.35972222222222,11.79092735397948,48.80799999999999,68.768,0
60.51979166666667,10.714654588597883,42.1,66.632,0
55.90833333333333,12.579295527102785,45.912000000000006,53.37200000000001,0
60.56736111111112,12.201978076123137,59.568000000000005,62.56399999999999,0
62.611805555555556,10.951266749490927,49.008,68.67599999999999,0
61.84652777777779,12.203811669333058,50.504000000000005,69.108,0
60.53715277777778,12.340126392837787,49.552,68.16,0
64.22812499999999,10.226964799767302,53.79600000000001,69.072,0
64.04340277777777,8.293103525285769,65.21199999999999,68.352,0
62.44895833333333,11.340670187642266,46.06800000000001,69.844,0
63.15972222222222,10.282035478498761,53.196000000000005,69.624,0
63.39340277777777,10.924070769574326,49.516000000000005,70.08,0
64.88784722222222,10.092379480201705,59.87200000000001,69.72800000000001,0
64.24930555555557,9.27648855624719,58.84,68.71999999999998,0
51.09305555555555,13.499762046052467,38.92,55.023999999999994,0
56.55972222222223,13.575368755815385,42.135999999999996,69.89200000000001,0
64.50138888888888,9.339701971019842,56.952,67.756,0
63.62881944444444,10.363977213818083,56.076,70.432,0
65.15625,9.556275415965363,59.556,70.444,0
62.84618055555555,10.685780678357668,50.608000000000004,68.304,0
60.65972222222222,4.613022310314859,58.11600000000001,56.312000000000005,0
60.11944444444445,4.461094345167417,58.056000000000004,56.10800000000001,0
60.44687499999999,4.380713665746067,58.232,56.9,0
59.55243055555555,4.098881592428539,57.508,57.647999999999996,0
61.15972222222222,4.551108444750659,59.808000000000014,58.30799999999999,0
61.2670138888889,4.377697926501431,62.096000000000004,58.14,0
54.931250000000006,5.36729635934697,49.916000000000004,56.5,0
53.80034722222222,6.558174398943725,45.744,55.168,0
58.73645833333333,4.641949003250734,55.12799999999999,55.327999999999996,0
61.60659722222221,4.124101619108206,62.675999999999995,61.324000000000005,0
61.54652777777778,4.27320332389056,61.428000000000004,60.128,0
60.25277777777779,4.2995250437709,59.152,58.08000000000001,0
60.13750000000001,4.447633752123859,58.88000000000001,57.64800000000001,0
60.03159722222222,4.625238468389452,58.228,56.891999999999996,0
59.99548611111111,4.341872992950673,59.532,56.675999999999995,0
58.996874999999996,4.42553061347466,56.443999999999996,56.367999999999995,0
60.69027777777777,4.468415201986513,57.407999999999994,57.303999999999995,0
60.0951388888889,4.302407232536216,58.38799999999999,57.1,0
55.872569444444444,7.723157019675397,59.61200000000001,46.84400000000001,0
59.05763888888888,4.989229931728254,53.135999999999996,57.964,0
61.04097222222223,4.443119618407383,57.35999999999999,58.632000000000005,0
56.31944444444444,5.8843769740907526,48.391999999999996,59.052,0
60.904513888888886,4.8297871242231425,57.036000000000016,58.02,0
59.66423611111112,6.027752781561736,59.52799999999999,58.33599999999999,0
55.679861111111116,5.231525714806769,50.43600000000001,58.38799999999999,0
61.029513888888886,4.131429265618608,60.544000000000004,58.776,0
61.04652777777778,4.2819435034191065,58.768,58.87200000000001,0
61.06944444444444,4.698917923888373,59.58000000000001,57.596,0
61.09305555555555,4.410490389316673,58.511999999999986,58.268,0
56.43020833333334,5.601097200720264,52.74800000000001,55.364,0
60.62395833333332,4.004955418066082,59.716,59.028,0
54.00451388888889,5.883060230210149,52.452,51.07200000000001,0
62.22222222222222,4.392501441333593,60.62,59.52,0
53.22743055555556,6.437253644989778,50.70399999999999,47.38399999999999,0
58.8236111111111,4.619523575463854,56.42,57.168,0
61.4986111111111,4.36833691491916,59.48,57.903999999999996,0
60.36249999999999,4.516016791986631,59.88,59.11600000000001,0
61.33437500000001,4.517650127468485,58.784000000000006,59.448,0
60.94756944444445,4.315121413988292,58.216,59.548,0
61.146874999999994,4.177514551861004,59.75199999999999,58.928000000000004,0
61.54618055555555,4.507676688060106,58.855999999999995,59.523999999999994,0
61.449999999999996,4.330420713280289,58.512,59.636,0
61.05104166666667,4.419997196579432,59.376000000000005,58.65200000000001,0
59.32083333333334,5.6769093397347765,52.07599999999999,59.06,0
53.901041666666664,7.40353754965347,52.083999999999996,50.01599999999999,0
56.5013888888889,5.33691354135422,55.5,54.576,0
61.23402777777778,4.174414573396441,59.684,59.696000000000005,0
60.94097222222222,4.778536699531849,58.58,58.876,0
